DateTime,T,P,U,Ff,Td
2017-05-18 00:00:00+00:00,22.25,762.1625,41.145833333333336,2.75,7.833333333333333
2017-05-19 00:00:00+00:00,21.1875,761.1437500000001,48.395833333333336,4.3125,9.416666666666666
2017-05-20 00:00:00+00:00,17.375,761.3000000000002,74.4375,3.0208333333333335,12.625
2017-05-21 00:00:00+00:00,18.5625,761.94375,58.708333333333336,4.479166666666667,9.5625
2017-05-22 00:00:00+00:00,20.125,763.1062499999998,52.979166666666664,2.4166666666666665,9.5625
2017-05-23 00:00:00+00:00,20.1875,763.1874999999997,58.0625,2.2291666666666665,11.083333333333334
2017-05-24 00:00:00+00:00,20.583333333333332,763.0937499999999,55.666666666666664,2.375,10.708333333333334
2017-05-25 00:00:00+00:00,19.645833333333332,761.1708333333335,65.4375,2.3125,12.520833333333334
2017-05-26 00:00:00+00:00,19.958333333333332,761.8541666666669,54.166666666666664,2.9166666666666665,9.291666666666666
2017-05-27 00:00:00+00:00,20.583333333333332,763.4083333333332,50.708333333333336,2.4791666666666665,9.125
2017-05-28 00:00:00+00:00,21.708333333333332,764.5354166666666,44.333333333333336,2.875,7.9375
2017-05-29 00:00:00+00:00,21.770833333333332,763.3937499999998,43.395833333333336,2.5,8.020833333333334
2017-05-30 00:00:00+00:00,21.5625,763.4625,42.6875,2.1666666666666665,7.895833333333333
2017-05-31 00:00:00+00:00,21.6875,765.5499999999997,47.5,2.7291666666666665,9.375
2017-06-01 00:00:00+00:00,22.041666666666668,765.5666666666666,45.0625,2.4583333333333335,8.729166666666666
2017-06-02 00:00:00+00:00,21.791666666666668,764.1020833333331,45.583333333333336,2.4166666666666665,8.645833333333334
2017-06-03 00:00:00+00:00,21.895833333333332,762.0375,55.979166666666664,2.6666666666666665,11.645833333333334
2017-06-04 00:00:00+00:00,22.375,760.7791666666668,59.479166666666664,2.25,13.4375
2017-06-05 00:00:00+00:00,22.90909090909091,759.1500000000001,59.63636363636363,2.659090909090909,14.272727272727273
2017-06-06 00:00:00+00:00,23.3125,758.4083333333334,66.0625,3.0208333333333335,16.104166666666668
2017-06-07 00:00:00+00:00,22.479166666666668,760.1895833333336,65.6875,3.6875,15.166666666666666
2017-06-08 00:00:00+00:00,22.229166666666668,762.4145833333331,56.6875,2.4375,12.4375
2017-06-09 00:00:00+00:00,22.520833333333332,761.9333333333334,57.9375,2.4583333333333335,13.583333333333334
2017-06-10 00:00:00+00:00,22.958333333333332,762.4145833333331,52.25,2.375,11.875
2017-06-11 00:00:00+00:00,24.604166666666668,761.9333333333335,47.25,2.625,11.8125
2017-06-12 00:00:00+00:00,24.479166666666668,762.3333333333331,39.875,2.6875,9.25
2017-06-13 00:00:00+00:00,24.479166666666668,761.8000000000002,49.9375,2.1666666666666665,12.791666666666666
2017-06-14 00:00:00+00:00,24.833333333333332,761.6166666666668,52.041666666666664,2.2291666666666665,13.770833333333334
2017-06-15 00:00:00+00:00,25.229166666666668,761.7166666666668,47.916666666666664,2.2083333333333335,12.5
2017-06-16 00:00:00+00:00,25.666666666666668,761.225,61.395833333333336,2.375,17.354166666666668
2017-06-17 00:00:00+00:00,25.9375,759.5333333333334,65.0,2.625,18.395833333333332
2017-06-18 00:00:00+00:00,24.541666666666668,762.0791666666665,50.916666666666664,3.5416666666666665,12.666666666666666
2017-06-19 00:00:00+00:00,24.020833333333332,764.7166666666664,46.479166666666664,2.5833333333333335,11.3125
2017-06-20 00:00:00+00:00,24.604166666666668,764.6770833333331,47.1875,2.6666666666666665,12.145833333333334
2017-06-21 00:00:00+00:00,24.9375,763.0541666666664,53.0625,2.7083333333333335,13.916666666666666
2017-06-22 00:00:00+00:00,25.625,763.5270833333333,51.4375,2.7916666666666665,14.020833333333334
2017-06-23 00:00:00+00:00,25.5,764.1541666666666,54.666666666666664,2.3958333333333335,14.895833333333334
2017-06-24 00:00:00+00:00,25.354166666666668,763.083333333333,64.22916666666667,2.3958333333333335,17.791666666666668
2017-06-25 00:00:00+00:00,26.208333333333332,761.3520833333336,59.625,2.6666666666666665,17.166666666666668
2017-06-26 00:00:00+00:00,26.75,759.7729166666668,59.333333333333336,2.5,17.75
2017-06-27 00:00:00+00:00,27.895833333333332,757.5020833333333,54.75,4.854166666666667,17.208333333333332
2017-06-28 00:00:00+00:00,26.291666666666668,755.1395833333335,66.08333333333333,4.979166666666667,19.208333333333332
2017-06-29 00:00:00+00:00,25.583333333333332,756.3270833333335,60.0,4.020833333333333,16.8125
2017-06-30 00:00:00+00:00,25.270833333333332,758.7291666666666,62.666666666666664,4.583333333333333,17.375
2017-07-01 00:00:00+00:00,21.666666666666668,760.4937500000002,60.979166666666664,3.3541666666666665,12.895833333333334
2017-07-02 00:00:00+00:00,22.333333333333332,760.0937500000003,51.208333333333336,3.7083333333333335,11.0625
2017-07-03 00:00:00+00:00,24.479166666666668,762.3437499999999,48.375,3.2083333333333335,11.958333333333334
2017-07-04 00:00:00+00:00,25.916666666666668,764.2604166666665,47.1875,2.5625,13.3125
2017-07-05 00:00:00+00:00,26.772727272727273,764.0113636363635,41.29545454545455,3.0454545454545454,11.5
2017-07-06 00:00:00+00:00,27.104166666666668,764.3291666666665,38.958333333333336,3.1458333333333335,10.75
2017-07-07 00:00:00+00:00,27.9375,763.9062499999999,34.25,2.4166666666666665,9.791666666666666
2017-07-08 00:00:00+00:00,27.770833333333332,762.3979166666668,36.770833333333336,2.375,10.8125
2017-07-09 00:00:00+00:00,27.645833333333332,761.3541666666666,34.458333333333336,2.4166666666666665,9.8125
2017-07-10 00:00:00+00:00,28.083333333333332,760.5854166666667,39.604166666666664,4.375,11.979166666666666
2017-07-11 00:00:00+00:00,27.229166666666668,761.9666666666668,51.875,3.0208333333333335,15.6875
2017-07-12 00:00:00+00:00,26.9375,761.0250000000001,54.625,2.3958333333333335,16.4375
2017-07-13 00:00:00+00:00,27.458333333333332,759.0229166666669,65.22916666666667,2.4791666666666665,19.270833333333332
2017-07-14 00:00:00+00:00,26.791666666666668,757.6145833333334,64.70833333333333,2.3958333333333335,19.041666666666668
2017-07-15 00:00:00+00:00,27.166666666666668,758.0625000000001,59.458333333333336,2.9375,18.125
2017-07-16 00:00:00+00:00,26.0,760.7083333333334,38.5,3.75,10.083333333333334
2017-07-17 00:00:00+00:00,24.458333333333332,762.8624999999998,37.9375,4.041666666666667,8.270833333333334
2017-07-18 00:00:00+00:00,25.208333333333332,763.8833333333332,45.166666666666664,2.3541666666666665,11.6875
2017-07-19 00:00:00+00:00,25.166666666666668,763.6854166666666,49.541666666666664,2.3333333333333335,12.75
2017-07-20 00:00:00+00:00,25.1875,761.2395833333335,46.875,2.2708333333333335,12.083333333333334
2017-07-21 00:00:00+00:00,26.729166666666668,760.3083333333334,38.291666666666664,3.1666666666666665,10.270833333333334
2017-07-22 00:00:00+00:00,28.666666666666668,760.9875000000003,42.375,4.208333333333333,13.666666666666666
2017-07-23 00:00:00+00:00,27.6875,761.7583333333336,59.958333333333336,2.6458333333333335,18.75
2017-07-24 00:00:00+00:00,25.791666666666668,757.2187500000001,60.166666666666664,3.75,17.270833333333332
2017-07-25 00:00:00+00:00,24.666666666666668,753.8645833333335,60.291666666666664,3.2083333333333335,15.958333333333334
2017-07-26 00:00:00+00:00,23.208333333333332,754.9208333333335,57.0625,2.5208333333333335,13.833333333333334
2017-07-27 00:00:00+00:00,24.291666666666668,758.0583333333337,54.520833333333336,2.7291666666666665,13.916666666666666
2017-07-28 00:00:00+00:00,24.375,760.9708333333338,65.6875,3.0,17.291666666666668
2017-07-29 00:00:00+00:00,25.875,762.93125,57.958333333333336,2.6041666666666665,16.583333333333332
2017-07-30 00:00:00+00:00,27.166666666666668,762.5749999999999,47.3125,2.3958333333333335,14.375
2017-07-31 00:00:00+00:00,28.625,762.3999999999997,43.1875,2.1666666666666665,14.145833333333334
2017-08-01 00:00:00+00:00,30.354166666666668,763.1291666666665,37.583333333333336,2.2291666666666665,13.25
2017-08-02 00:00:00+00:00,30.729166666666668,763.4770833333331,32.145833333333336,2.2291666666666665,11.166666666666666
2017-08-03 00:00:00+00:00,31.479166666666668,762.0833333333335,34.916666666666664,2.4375,13.875
2017-08-04 00:00:00+00:00,30.8125,760.4125000000003,38.833333333333336,2.1458333333333335,14.75
2017-08-05 00:00:00+00:00,30.666666666666668,759.4666666666668,32.208333333333336,2.6458333333333335,11.375
2017-08-06 00:00:00+00:00,29.020833333333332,759.1020833333333,49.375,2.25,16.645833333333332
2017-08-07 00:00:00+00:00,30.291666666666668,759.6687500000004,51.916666666666664,2.6875,17.520833333333332
2017-08-08 00:00:00+00:00,29.479166666666668,760.3645833333335,45.645833333333336,2.8541666666666665,16.104166666666668
2017-08-09 00:00:00+00:00,30.916666666666668,760.3833333333333,38.791666666666664,3.625,14.291666666666666
2017-08-10 00:00:00+00:00,29.73913043478261,760.0326086956524,46.21739130434783,3.5434782608695654,16.065217391304348
2017-08-11 00:00:00+00:00,24.291666666666668,761.2166666666668,58.75,3.4583333333333335,15.458333333333334
2017-08-12 00:00:00+00:00,22.583333333333332,760.8000000000001,53.166666666666664,3.9166666666666665,12.104166666666666
2017-08-13 00:00:00+00:00,24.043478260869566,762.1217391304349,45.82608695652174,3.5217391304347827,10.782608695652174
2017-08-14 00:00:00+00:00,24.708333333333332,763.7020833333331,50.458333333333336,2.1458333333333335,13.208333333333334
2017-08-15 00:00:00+00:00,26.458333333333332,764.1916666666666,41.770833333333336,2.4166666666666665,11.854166666666666
2017-08-16 00:00:00+00:00,27.208333333333332,762.6458333333334,35.416666666666664,2.875,9.875
2017-08-17 00:00:00+00:00,27.958333333333332,761.6000000000003,35.333333333333336,2.5833333333333335,10.75
2017-08-18 00:00:00+00:00,27.645833333333332,762.0500000000001,46.25,2.4583333333333335,14.270833333333334
2017-08-19 00:00:00+00:00,26.395833333333332,761.3270833333336,52.166666666666664,2.6458333333333335,15.166666666666666
2017-08-20 00:00:00+00:00,26.0,760.1312500000003,61.125,2.9375,17.6875
2017-08-21 00:00:00+00:00,25.666666666666668,760.4916666666668,39.625,3.3125,10.166666666666666
2017-08-22 00:00:00+00:00,23.666666666666668,762.0145833333335,41.520833333333336,3.3333333333333335,9.395833333333334
2017-08-23 00:00:00+00:00,23.979166666666668,762.6812499999997,45.208333333333336,2.1875,10.8125
2017-08-24 00:00:00+00:00,24.854166666666668,764.4416666666665,51.458333333333336,2.25,13.395833333333334
2017-08-25 00:00:00+00:00,25.125,764.9874999999998,45.416666666666664,2.2291666666666665,11.854166666666666
2017-08-26 00:00:00+00:00,25.958333333333332,763.5187499999997,40.145833333333336,2.4791666666666665,10.958333333333334
2017-08-27 00:00:00+00:00,27.020833333333332,761.7958333333335,42.104166666666664,2.5,12.25
2017-08-28 00:00:00+00:00,28.522727272727273,760.2954545454547,38.22727272727273,2.5454545454545454,11.886363636363637
2017-08-29 00:00:00+00:00,28.041666666666668,759.7500000000001,41.208333333333336,2.5208333333333335,13.4375
2017-08-30 00:00:00+00:00,26.479166666666668,761.4187500000002,49.291666666666664,2.4583333333333335,14.3125
2017-08-31 00:00:00+00:00,25.6875,762.6562499999999,61.9375,2.3333333333333335,17.520833333333332
2017-09-01 00:00:00+00:00,24.804347826086957,761.2913043478263,74.32608695652173,3.239130434782609,19.717391304347824
2017-09-02 00:00:00+00:00,22.565217391304348,758.7021739130439,70.54347826086956,4.0,16.652173913043477
2017-09-03 00:00:00+00:00,18.875,758.63125,60.375,2.875,10.583333333333334
2017-09-04 00:00:00+00:00,20.395833333333332,762.3333333333331,57.291666666666664,2.625,11.25
2017-09-05 00:00:00+00:00,21.956521739130434,764.828260869565,59.56521739130435,2.739130434782609,13.065217391304348
2017-09-06 00:00:00+00:00,22.354166666666668,763.9187499999998,69.375,2.4583333333333335,16.0625
2017-09-07 00:00:00+00:00,22.875,759.972916666667,66.39583333333333,3.1041666666666665,16.145833333333332
2017-09-08 00:00:00+00:00,21.458333333333332,758.8708333333335,63.5,2.6041666666666665,13.875
2017-09-09 00:00:00+00:00,21.145833333333332,756.9166666666669,66.20833333333333,3.5833333333333335,14.229166666666666
2017-09-10 00:00:00+00:00,20.916666666666668,752.4479166666666,77.91666666666667,5.645833333333333,16.729166666666668
2017-09-11 00:00:00+00:00,19.520833333333332,750.4854166666668,74.39583333333333,3.8125,14.770833333333334
2017-09-12 00:00:00+00:00,20.083333333333332,757.88125,70.72916666666667,3.6458333333333335,14.3125
2017-09-13 00:00:00+00:00,19.916666666666668,764.1312499999999,68.20833333333333,2.1458333333333335,13.5
2017-09-14 00:00:00+00:00,20.3125,763.225,72.75,2.9791666666666665,15.104166666666666
2017-09-15 00:00:00+00:00,21.770833333333332,760.1041666666666,73.70833333333333,3.4791666666666665,16.625
2017-09-16 00:00:00+00:00,23.083333333333332,758.1645833333337,73.08333333333333,5.145833333333333,17.875
2017-09-17 00:00:00+00:00,19.645833333333332,761.1208333333333,72.79166666666667,2.3958333333333335,14.25
2017-09-18 00:00:00+00:00,18.416666666666668,762.1354166666669,70.6875,2.7291666666666665,12.541666666666666
2017-09-19 00:00:00+00:00,18.104166666666668,758.5895833333334,69.08333333333333,3.2916666666666665,11.958333333333334
2017-09-20 00:00:00+00:00,15.416666666666666,760.1375000000002,60.5,4.979166666666667,7.333333333333333
2017-09-21 00:00:00+00:00,16.25,764.5437499999999,57.333333333333336,2.4583333333333335,7.3125
2017-09-22 00:00:00+00:00,17.291666666666668,766.0625,65.0,2.3125,9.791666666666666
2017-09-23 00:00:00+00:00,17.25,766.1999999999999,61.25,2.1666666666666665,9.270833333333334
2017-09-24 00:00:00+00:00,17.229166666666668,763.5875,69.79166666666667,1.8125,11.166666666666666
2017-09-25 00:00:00+00:00,17.583333333333332,762.4583333333331,67.875,3.5625,10.979166666666666
2017-09-26 00:00:00+00:00,17.333333333333332,763.2666666666665,71.39583333333333,2.1875,11.791666666666666
2017-09-27 00:00:00+00:00,18.458333333333332,764.9354166666667,70.1875,2.625,12.5625
2017-09-28 00:00:00+00:00,18.541666666666668,766.5187499999998,68.64583333333333,2.2916666666666665,12.270833333333334
2017-09-29 00:00:00+00:00,17.833333333333332,765.2729166666664,72.9375,2.625,12.666666666666666
2017-09-30 00:00:00+00:00,17.458333333333332,763.7229166666665,72.9375,2.2083333333333335,12.291666666666666
2017-10-01 00:00:00+00:00,17.9375,764.4208333333332,73.10416666666667,2.0833333333333335,12.895833333333334
2017-10-02 00:00:00+00:00,18.375,766.1541666666667,76.35416666666667,2.1458333333333335,13.916666666666666
2017-10-03 00:00:00+00:00,19.0625,765.9499999999998,71.08333333333333,2.375,13.333333333333334
2017-10-04 00:00:00+00:00,19.458333333333332,767.0916666666667,70.25,2.3333333333333335,13.354166666666666
2017-10-05 00:00:00+00:00,19.020833333333332,764.6166666666664,69.14583333333333,1.9791666666666667,12.729166666666666
2017-10-06 00:00:00+00:00,18.729166666666668,756.93125,73.875,2.7291666666666665,13.6875
2017-10-07 00:00:00+00:00,15.979166666666666,761.7833333333333,40.104166666666664,5.5,1.9166666666666667
2017-10-08 00:00:00+00:00,15.166666666666666,763.5666666666665,55.625,2.0625,6.104166666666667
2017-10-09 00:00:00+00:00,17.75,762.4770833333332,62.729166666666664,2.5,10.416666666666666
2017-10-10 00:00:00+00:00,17.125,763.8354166666667,75.0,1.8958333333333333,12.416666666666666
2017-10-11 00:00:00+00:00,17.0625,766.7583333333332,75.89583333333333,2.0416666666666665,12.375
2017-10-12 00:00:00+00:00,16.875,768.8229166666665,73.16666666666667,2.1875,11.5625
2017-10-13 00:00:00+00:00,16.875,769.3187499999998,74.5625,1.8541666666666667,11.791666666666666
2017-10-14 00:00:00+00:00,17.041666666666668,769.9958333333335,72.89583333333333,1.9583333333333333,11.604166666666666
2017-10-15 00:00:00+00:00,17.604166666666668,770.5895833333334,63.520833333333336,2.1041666666666665,10.0625
2017-10-16 00:00:00+00:00,17.770833333333332,770.2541666666667,68.125,1.9375,11.5
2017-10-17 00:00:00+00:00,17.0,768.4854166666664,74.91666666666667,1.7708333333333333,12.291666666666666
2017-10-18 00:00:00+00:00,16.6875,765.2895833333331,79.9375,1.875,12.895833333333334
2017-10-19 00:00:00+00:00,15.604166666666666,763.6687499999998,82.1875,2.125,12.229166666666666
2017-10-20 00:00:00+00:00,16.5625,764.3166666666665,76.0625,1.8541666666666667,11.916666666666666
2017-10-21 00:00:00+00:00,16.416666666666668,765.6833333333333,72.0,2.2708333333333335,10.875
2017-10-22 00:00:00+00:00,18.145833333333332,761.9208333333335,79.58333333333333,3.2083333333333335,14.416666666666666
2017-10-23 00:00:00+00:00,13.958333333333334,758.6479166666667,56.770833333333336,5.145833333333333,4.854166666666667
2017-10-24 00:00:00+00:00,14.270833333333334,761.5791666666665,44.395833333333336,5.3125,1.25
2017-10-25 00:00:00+00:00,15.145833333333334,765.4645833333329,46.875,2.875,3.4166666666666665
2017-10-26 00:00:00+00:00,14.916666666666666,769.3270833333332,65.47916666666667,1.9166666666666667,8.208333333333334
2017-10-27 00:00:00+00:00,15.395833333333334,764.11875,79.14583333333333,2.3958333333333335,11.666666666666666
2017-10-28 00:00:00+00:00,15.020833333333334,762.2249999999999,50.541666666666664,3.0208333333333335,3.8333333333333335
2017-10-29 00:00:00+00:00,13.666666666666666,758.7947916666667,69.60416666666667,2.125,8.0625
2017-10-30 00:00:00+00:00,15.291666666666666,759.1729166666668,72.75,2.6041666666666665,10.145833333333334
2017-10-31 00:00:00+00:00,15.76086956521739,764.8956521739129,59.41304347826087,2.630434782608696,7.586956521739131
2017-11-01 00:00:00+00:00,12.520833333333334,767.1958333333332,70.625,2.0833333333333335,6.8125
2017-11-02 00:00:00+00:00,13.270833333333334,766.3729166666666,70.66666666666667,1.75,7.729166666666667
2017-11-03 00:00:00+00:00,15.5625,763.0916666666666,84.5625,2.5,12.895833333333334
2017-11-04 00:00:00+00:00,14.717391304347826,763.4717391304347,80.97826086956522,1.5217391304347827,11.282608695652174
2017-11-05 00:00:00+00:00,15.270833333333334,759.4854166666665,76.54166666666667,4.354166666666667,10.958333333333334
2017-11-06 00:00:00+00:00,12.583333333333334,756.0604166666668,73.85416666666667,2.6666666666666665,7.75
2017-11-07 00:00:00+00:00,11.125,756.7416666666667,68.95833333333333,4.0625,5.458333333333333
2017-11-08 00:00:00+00:00,10.6875,761.2041666666668,74.91666666666667,2.125,6.145833333333333
2017-11-09 00:00:00+00:00,12.6875,763.8791666666666,78.0,2.2083333333333335,8.75
2017-11-10 00:00:00+00:00,13.208333333333334,762.0583333333335,74.79166666666667,2.6875,8.645833333333334
2017-11-11 00:00:00+00:00,12.75,760.2916666666669,75.9375,2.5,8.291666666666666
2017-11-12 00:00:00+00:00,12.791666666666666,756.9291666666667,82.91666666666667,3.5208333333333335,9.833333333333334
2017-11-13 00:00:00+00:00,11.6875,748.4395833333333,69.14583333333333,3.875,6.041666666666667
2017-11-14 00:00:00+00:00,8.717391304347826,754.2282608695654,74.21739130434783,3.0217391304347827,4.326086956521739
2017-11-15 00:00:00+00:00,10.145833333333334,758.2083333333335,81.39583333333333,3.0416666666666665,7.020833333333333
2017-11-16 00:00:00+00:00,10.104166666666666,759.7416666666668,78.39583333333333,3.375,6.375
